link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/Jy3q1KF6YmQ"", ""Link"")",Taylor's Depression,0:03:23,AMC,11/04/2008,A,P_07293dde,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/cNCxhBMY_kI"", ""Link"")","Zach, Tad, JR, David",0:08:49,AMC,11/04/2008,A,P_22b3046e,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/0GiaVFKDUjg"", ""Link"")","Zach, Tad, JR, David",0:09:05,AMC,11/04/2008,A,P_22b3046e,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/SJ1lfBPPQ-I"", ""Link"")",Reese Meets Erica,0:06:51,AMC,11/05/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/E8CiDi2rUIc"", ""Link"")","Zach, Erica, JR, David",0:10:18,AMC,11/05/2008,A,P_43e1e233,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/o3-JAbY6voU"", ""Link"")","Zach, Erica, JR, David",0:10:12,AMC,11/05/2008,A,P_43e1e233,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/0o-CmIkdm1o"", ""Link"")","Zach, Erica, JR, David",0:08:11,AMC,11/05/2008,A,P_43e1e233,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/3VtfuNRbAqk"", ""Link"")","Zach, Erica, JR, David",0:03:36,AMC,11/05/2008,A,P_43e1e233,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/lds5AjVJiC8"", ""Link"")",Saying goodbye to Kendall,0:07:18,AMC,11/06/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/5IRPHEejgIw"", ""Link"")",A Lead,0:05:50,AMC,11/06/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/5Lla13wg-HE"", ""Link"")","Zach, Erica, JR, David",0:10:39,AMC,11/06/2008,A,P_45438731,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/STc7J02scOA"", ""Link"")","Zach, Erica, JR, David",0:07:20,AMC,11/06/2008,A,P_45438731,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/ogM1HQdX0gk"", ""Link"")","JR, Angie, Randi, Frankie",0:09:56,AMC,11/07/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/aTsbuNL7NVE"", ""Link"")",Annie's True Colors Are Shown,0:03:11,AMC,11/07/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/J5HCgaJoF50"", ""Link"")","Angie, Jesse, JR, David, Frankie",0:10:40,AMC,11/07/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Voj_Q5txuiI"", ""Link"")",Annie's True Colors Are Shown,0:02:58,AMC,11/07/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/ex75AFKzI2M"", ""Link"")",Ryan Doubts Aidan,0:07:59,AMC,11/10/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/2et8f711kh0"", ""Link"")","David, Angie, Jesse",0:09:09,AMC,11/10/2008,A,P_7a135638,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/iRREZYkEAGw"", ""Link"")","David, Angie, Jesse",0:05:41,AMC,11/10/2008,A,P_7a135638,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/4jivKOgcWAI"", ""Link"")",Tad / Frankie,0:09:00,AMC,11/10/2008,A,P_ffc4c2fc,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/b0Y9hbHsPAU"", ""Link"")",Tad / Frankie,0:04:08,AMC,11/10/2008,A,P_ffc4c2fc,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/Zn0cycrpUvQ"", ""Link"")",Hopeful News,0:02:08,AMC,11/11/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/HRVC3RvIpe0"", ""Link"")",Deceitful Aidan and Annie,0:07:10,AMC,11/11/2008,A,P_b1468697,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/KHFOSIiUvP4"", ""Link"")",Deceitful Aidan and Annie,0:03:52,AMC,11/11/2008,A,P_b1468697,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/dU9TApJuiuI"", ""Link"")","David, Angie, Jesse, JR",0:10:31,AMC,11/11/2008,A,P_c58f8523,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/7Xyd4UqtEx8"", ""Link"")","David, Angie, Jesse, JR",0:08:24,AMC,11/11/2008,A,P_c58f8523,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/CUq88VfL5Kc"", ""Link"")","David, Angie, Jesse, JR",0:04:29,AMC,11/11/2008,A,P_c58f8523,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/Oo7-YFjK1d0"", ""Link"")",Bianca and Reese scense,0:09:03,AMC,11/12/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/L5XpslE-hIE"", ""Link"")","10,000th Episode",0:08:43,AMC,11/12/2008,A,P_030aef0f,1,5,ackgh73994
"=HYPERLINK(""https://youtu.be/VVSvUNthM8U"", ""Link"")","10,000th Episode",0:05:48,AMC,11/12/2008,A,P_030aef0f,2,5,ackgh73994
"=HYPERLINK(""https://youtu.be/dK9at_hlb1M"", ""Link"")","10,000th Episode",0:05:38,AMC,11/12/2008,A,P_030aef0f,3,5,ackgh73994
"=HYPERLINK(""https://youtu.be/UhZR8x_L5MQ"", ""Link"")","10,000th Episode",0:07:10,AMC,11/12/2008,A,P_030aef0f,4,5,ackgh73994
"=HYPERLINK(""https://youtu.be/6lbGrTThhdw"", ""Link"")","10,000th Episode",0:08:30,AMC,11/12/2008,A,P_030aef0f,5,5,ackgh73994
"=HYPERLINK(""https://youtu.be/qJea15ey_8I"", ""Link"")",SPECIAL: GHOST,0:10:11,AMC,11/12/2008,A,P_35c03d9a,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/GnI8XoZfp8Q"", ""Link"")",SPECIAL: GHOST,0:10:47,AMC,11/12/2008,A,P_35c03d9a,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/w4MO3OWNVmc"", ""Link"")",SPECIAL: GHOST,0:10:40,AMC,11/12/2008,A,P_35c03d9a,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/5hGnezxom7o"", ""Link"")",SPECIAL: GHOST,0:04:24,AMC,11/12/2008,A,P_35c03d9a,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/IPKEsioptFM"", ""Link"")",Bianca and Reese scenes,0:09:02,AMC,11/13/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/wvivL4alTkg"", ""Link"")","Frankie, Tad, Brot",0:08:27,AMC,11/13/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Boz09ccXIgU"", ""Link"")",Mind Games,0:10:13,AMC,11/13/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/bSoCErsRpWg"", ""Link"")","Erica, Zach, Bianca, Adam",0:09:12,AMC,11/13/2008,A,P_aacbf2f1,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/w5DjHLLbWZY"", ""Link"")","Erica, Zach, Bianca, Adam",0:08:12,AMC,11/13/2008,A,P_aacbf2f1,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/iq-brxdgqIQ"", ""Link"")",Get Me Outta These Clothes,0:07:47,AMC,11/14/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/mD5OeDOQ1Lg"", ""Link"")",Bianca confronts Reese about her family,0:04:53,AMC,11/14/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/5Yl7WE4EdXo"", ""Link"")","Brot, Colby, Pete",0:07:24,AMC,11/14/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/cv-dkDrizA8"", ""Link"")",DI,0:07:54,AMC,11/14/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/LNVAnc1FFoY"", ""Link"")","Zach, Bianca, David, JR",0:08:50,AMC,11/14/2008,A,P_21ce33c9,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/X1MgY-Bk1w8"", ""Link"")","Zach, Bianca, David, JR",0:09:49,AMC,11/14/2008,A,P_21ce33c9,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/OKAh03fcUFI"", ""Link"")","Zach, Bianca, David, JR",0:02:50,AMC,11/14/2008,A,P_21ce33c9,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/JOOusNVIdd4"", ""Link"")",Bianca and Reese Get Me Outta These Clothes,0:05:17,AMC,11/14/2008,A,P_bc782b9a,1,4,luvlara
"=HYPERLINK(""https://youtu.be/2ydJqnEb90o"", ""Link"")",Bianca and Reese Get Me Outta These Clothes,0:03:52,AMC,11/14/2008,A,P_bc782b9a,2,4,luvlara
"=HYPERLINK(""https://youtu.be/rlgfmt_bzu0"", ""Link"")",Bianca and Reese Get Me Outta These Clothes,0:09:30,AMC,11/14/2008,A,P_bc782b9a,3,4,luvlara
"=HYPERLINK(""https://youtu.be/S7rqSpevd08"", ""Link"")",Bianca and Reese Get Me Outta These Clothes,0:03:16,AMC,11/14/2008,A,P_bc782b9a,4,4,luvlara
"=HYPERLINK(""https://youtu.be/vLnlt_bgMHA"", ""Link"")","Brot, Colby, Frankie",0:09:00,AMC,11/17/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/_AUH5WB2Cyw"", ""Link"")","David, Angie, JR, Frankie",0:10:05,AMC,11/17/2008,A,P_d67f9df3,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/pCVLHMaxTKA"", ""Link"")","David, Angie, JR, Frankie",0:05:50,AMC,11/17/2008,A,P_d67f9df3,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/QaClk7bsbcg"", ""Link"")",DI's Death,0:08:22,AMC,11/17/2008,A,P_fb426ed3,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/G0D3o2I6eso"", ""Link"")",DI's Death,0:03:16,AMC,11/17/2008,A,P_fb426ed3,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/C3C9zfkOj50"", ""Link"")","Tad, Brot, Colby, Frankie",0:09:30,AMC,11/18/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/aIymq3mY4zE"", ""Link"")",Jake to the Rescue,0:09:35,AMC,11/18/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/TM-WuqNEkWc"", ""Link"")","David, Angie, JR, Tad",0:10:35,AMC,11/18/2008,A,P_3a691e51,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/_GoRjlM0oA8"", ""Link"")","David, Angie, JR, Tad",0:05:36,AMC,11/18/2008,A,P_3a691e51,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/UTfK_p2ib8Q"", ""Link"")",Emma is Rescued,0:07:45,AMC,11/19/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/qDNe9VL7ruE"", ""Link"")","Adam, Zach, Bianca, Pete",0:09:49,AMC,11/19/2008,A,P_248eaee2,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/80MnId71gc8"", ""Link"")","Adam, Zach, Bianca, Pete",0:07:49,AMC,11/19/2008,A,P_248eaee2,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/fUUOvzt4dS4"", ""Link"")",Bianca and Reese scenes,0:05:18,AMC,11/19/2008,A,P_838eb0c1,1,2,redjacket97
"=HYPERLINK(""https://youtu.be/D-Q_5r9qx2c"", ""Link"")",Bianca and Reese scenes,0:06:12,AMC,11/19/2008,A,P_838eb0c1,2,2,redjacket97
"=HYPERLINK(""https://youtu.be/7sXghDXvn94"", ""Link"")","Pete, Colby, Franki",0:09:37,AMC,11/19/2008,A,P_9598cc63,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/NfqNYNkOEbE"", ""Link"")","Pete, Colby, Franki",0:06:38,AMC,11/19/2008,A,P_9598cc63,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/u_N7hFwUvII"", ""Link"")","Adam, Zach, Bianca, Erica",0:10:37,AMC,11/20/2008,A,P_66960d34,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/ohZ4lJZnMLY"", ""Link"")","Adam, Zach, Bianca, Erica",0:10:39,AMC,11/20/2008,A,P_66960d34,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/tBswwVH6mRM"", ""Link"")","Adam, Zach, Bianca, Erica",0:10:26,AMC,11/20/2008,A,P_66960d34,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/AGG7AwuLWj8"", ""Link"")","Adam, Zach, Bianca, Erica",0:04:32,AMC,11/20/2008,A,P_66960d34,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/GZeYkfrTq5Q"", ""Link"")",Gabrielle's Christening,0:05:46,AMC,11/20/2008,A,P_7f65e0bd,1,2,redjacket97
"=HYPERLINK(""https://youtu.be/qR2_kLNitlU"", ""Link"")",Gabrielle's Christening,0:06:46,AMC,11/20/2008,A,P_7f65e0bd,2,2,redjacket97
"=HYPERLINK(""https://youtu.be/70P6pn478i0"", ""Link"")","Adam, Erica, David, JR, Angie",0:10:39,AMC,11/21/2008,A,P_4be05fe3,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/YqkmIMGXmag"", ""Link"")","Adam, Erica, David, JR, Angie",0:10:21,AMC,11/21/2008,A,P_4be05fe3,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/KoiEVMzbFhc"", ""Link"")","Adam, Erica, David, JR, Angie",0:02:10,AMC,11/21/2008,A,P_4be05fe3,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/QHH72pnXSFo"", ""Link"")",Annie Pulls a Gun on Ryan,0:10:32,AMC,11/21/2008,A,P_74b75b66,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/di4cnlxMZTU"", ""Link"")",Annie Pulls a Gun on Ryan,0:05:29,AMC,11/21/2008,A,P_74b75b66,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/MGDkYetyfD4"", ""Link"")",Bianca and Reese scenes,0:05:23,AMC,11/24/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/9KVqjOyHMoU"", ""Link"")","Tad, David, JR, Angie",0:10:05,AMC,11/24/2008,A,P_91cff582,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/nE8cse5rppE"", ""Link"")","Tad, David, JR, Angie",0:05:11,AMC,11/24/2008,A,P_91cff582,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/a-ZbIvUaY8k"", ""Link"")",All is Confessed,0:10:14,AMC,11/24/2008,A,P_dc7eb8cf,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/R28oAxlr4IQ"", ""Link"")",All is Confessed,0:10:33,AMC,11/24/2008,A,P_dc7eb8cf,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/hjGeW9_8kSM"", ""Link"")",Bianca and Reese scenes,0:06:15,AMC,11/25/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/s3mFf4-OTl0"", ""Link"")","JR, Zach, Bianca, Amanda",0:10:47,AMC,11/25/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/EZ1xLKMM0Yk"", ""Link"")","Pete, Colby, David",0:10:02,AMC,11/25/2008,A,P_c20c28fe,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/eVVvfV_Cc3s"", ""Link"")","Pete, Colby, David",0:02:27,AMC,11/25/2008,A,P_c20c28fe,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/DRCQLjz1z7U"", ""Link"")",Pre Thanksgiving,0:09:55,AMC,11/25/2008,A,P_f1a4195b,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/1xAoF5aqd5E"", ""Link"")",Pre Thanksgiving,0:05:02,AMC,11/25/2008,A,P_f1a4195b,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/bCzHf6mjORw"", ""Link"")",The Night of the Fundraiser,0:08:02,AMC,11/26/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/iQyZNIPpA-c"", ""Link"")",Thanksgiving Episode,0:09:17,AMC,11/26/2008,A,P_44c9c97c,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/lkkDO8vSIPU"", ""Link"")",Thanksgiving Episode,0:03:40,AMC,11/26/2008,A,P_44c9c97c,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/M466Y2xHx7k"", ""Link"")","David, Zach, Erica, Bianca, JR",0:10:23,AMC,11/26/2008,A,P_c7beb4c8,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/d7Qo7B-Lj2g"", ""Link"")","David, Zach, Erica, Bianca, JR",0:10:14,AMC,11/26/2008,A,P_c7beb4c8,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/wuyQ2dET8iE"", ""Link"")","David, Zach, Erica, Bianca, JR",0:03:37,AMC,11/26/2008,A,P_c7beb4c8,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/O2Wi_tLBWtQ"", ""Link"")",Bianca and Reese see about an injured Erica,0:05:04,AMC,12/01/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/98_f5wI4Ix8"", ""Link"")",Psycho Drama,0:10:17,AMC,12/01/2008,A,P_149d3e93,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/x9w2Mr9sxc0"", ""Link"")",Psycho Drama,0:02:53,AMC,12/01/2008,A,P_149d3e93,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/2phUz2rXjns"", ""Link"")","David, Zach, Erica, Bianca, JR",0:10:41,AMC,12/01/2008,A,P_4c35b70f,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/DYog6j2d-VM"", ""Link"")","David, Zach, Erica, Bianca, JR",0:10:48,AMC,12/01/2008,A,P_4c35b70f,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/4Inyc4yB_Wo"", ""Link"")","David, Zach, Erica, Bianca, JR",0:03:31,AMC,12/01/2008,A,P_4c35b70f,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/Hh8DftiFtv4"", ""Link"")","Frankie, Colby,",0:09:53,AMC,12/02/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/nEGR7vERHQQ"", ""Link"")",Greenlee and Bianca,0:10:47,AMC,12/02/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/EAVRFTJuiA8"", ""Link"")","Zach, Bianca, David, Reese",0:09:54,AMC,12/02/2008,A,P_0ae01d4e,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/bC_LutBvN2g"", ""Link"")","Zach, Bianca, David, Reese",0:03:22,AMC,12/02/2008,A,P_0ae01d4e,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/D_7pe1gfLlQ"", ""Link"")",Episode content,0:07:30,AMC,12/02/2008,A,P_56ef29dd,1,2,redjacket97
"=HYPERLINK(""https://youtu.be/SVri9m0wZu4"", ""Link"")",Episode content,0:04:31,AMC,12/02/2008,A,P_56ef29dd,2,2,redjacket97
"=HYPERLINK(""https://youtu.be/3EMAQxCfZHo"", ""Link"")",Scenes,0:07:16,AMC,12/03/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/5Xzo4JQiw8k"", ""Link"")",Frankie,0:10:24,AMC,12/03/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Kpmr11O9Z7I"", ""Link"")",Greenlee lost Faith,0:10:33,AMC,12/03/2008,A,P_5e4f4367,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/6wURLaiU46g"", ""Link"")",Greenlee lost Faith,0:03:36,AMC,12/03/2008,A,P_5e4f4367,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/qyna4xRQwYc"", ""Link"")","Zach, Bianca, David, Reese",0:09:47,AMC,12/03/2008,A,P_c7f53d47,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/Yc1cn7LSI2g"", ""Link"")","Zach, Bianca, David, Reese",0:02:51,AMC,12/03/2008,A,P_c7f53d47,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/bvuhtQS4OHI"", ""Link"")",Scenes,0:08:08,AMC,12/04/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/SciYQle2Aaw"", ""Link"")",Frankie,0:09:39,AMC,12/04/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/T63BpWlPs54"", ""Link"")",Greenlee and Erica,0:10:23,AMC,12/04/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/hfSxZJ5oWlM"", ""Link"")","Zach, Bianca, David, Erica",0:10:28,AMC,12/04/2008,A,P_39587180,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/OjH2ks0PRqo"", ""Link"")","Zach, Bianca, David, Erica",0:07:00,AMC,12/04/2008,A,P_39587180,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/QSpxT6dKbKM"", ""Link"")",Court Sentence,0:10:07,AMC,12/05/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/TTGXrYZdfbI"", ""Link"")","David, Erica, Tad, JR, Angie",0:10:14,AMC,12/05/2008,A,P_e456855c,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/pTkm6e28-pw"", ""Link"")","David, Erica, Tad, JR, Angie",0:09:59,AMC,12/05/2008,A,P_e456855c,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/8JsfW-ms3cs"", ""Link"")","David, Erica, Tad, JR, Angie",0:05:50,AMC,12/05/2008,A,P_e456855c,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/87q18DAOQLM"", ""Link"")",Angie,0:06:29,AMC,12/08/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/lmYmfEqdlnI"", ""Link"")",Greenlee and Jake,0:09:34,AMC,12/08/2008,A,P_b06a7a8b,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/4P1nES4aYRM"", ""Link"")",Greenlee and Jake,0:07:19,AMC,12/08/2008,A,P_b06a7a8b,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/eD56vRzqdwI"", ""Link"")","David, Tad, Angie",0:09:48,AMC,12/08/2008,A,P_faf5eed3,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/hr7BsZJk8U4"", ""Link"")","David, Tad, Angie",0:05:02,AMC,12/08/2008,A,P_faf5eed3,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/yHWK0agelvU"", ""Link"")",Bianca and Reese scenes,0:10:06,AMC,12/09/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/EggshEpPIb4"", ""Link"")",Brot,0:10:14,AMC,12/09/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/654puFS5vQk"", ""Link"")","David, Angie, Zach, Bianca",0:10:13,AMC,12/09/2008,A,P_172d43c4,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/5WmjzZJE5Yk"", ""Link"")","David, Angie, Zach, Bianca",0:10:01,AMC,12/09/2008,A,P_172d43c4,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/qn4ZqudW--Y"", ""Link"")","David, Angie, Zach, Bianca",0:04:07,AMC,12/09/2008,A,P_172d43c4,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/t6ZsL9sjLh0"", ""Link"")",Bianca and Reese scenes,0:07:58,AMC,12/10/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/oFt9awVSqwA"", ""Link"")",Aidan's Goodbye,0:08:00,AMC,12/10/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Wk_DC1skmOM"", ""Link"")","David, Angie, Zach, Bianca",0:09:57,AMC,12/10/2008,A,P_09e543a9,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/XmaWR5jLnZ8"", ""Link"")","David, Angie, Zach, Bianca",0:10:22,AMC,12/10/2008,A,P_09e543a9,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/2glAxm1tjhQ"", ""Link"")","David, Angie, Zach, Bianca",0:10:14,AMC,12/10/2008,A,P_09e543a9,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/nl6onZHQ2Yw"", ""Link"")","Bianca and Reese, REESE will you marry me?",0:07:01,AMC,12/11/2008,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/SYlHg4eoot4"", ""Link"")",Scenes,0:07:26,AMC,12/11/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/iSS4sEHZ7sQ"", ""Link"")",Greenlee and Emma,0:06:46,AMC,12/11/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/lRbM2unsWR4"", ""Link"")","David, Angie, Zach, Bianca",0:10:37,AMC,12/11/2008,A,P_56077d88,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/YJ3ti88vsNY"", ""Link"")","David, Angie, Zach, Bianca",0:09:41,AMC,12/11/2008,A,P_56077d88,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/yU8HFKKuYJA"", ""Link"")","David, Angie, Zach, Bianca",0:09:03,AMC,12/11/2008,A,P_56077d88,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/0zA806rRzYg"", ""Link"")",Jake Gets Plastered,0:03:49,AMC,12/12/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/qwa5w0g3eGI"", ""Link"")","Aiden, David, Angie, Zach, Bianca",0:10:33,AMC,12/12/2008,A,P_7fcedf02,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/-zboC98_QEo"", ""Link"")","Aiden, David, Angie, Zach, Bianca",0:10:32,AMC,12/12/2008,A,P_7fcedf02,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/KmOiI_ki6TQ"", ""Link"")","Aiden, David, Angie, Zach, Bianca",0:09:27,AMC,12/12/2008,A,P_7fcedf02,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/kv3IPgLk1hE"", ""Link"")","Aiden, David, Angie, Zach, Bianca",0:03:37,AMC,12/12/2008,A,P_7fcedf02,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/xF9ss8nKYC4"", ""Link"")","JR, Frankie, Brot",0:10:10,AMC,12/15/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/L_voe9AeDMs"", ""Link"")",Ryan's Fantasy,0:04:44,AMC,12/15/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/vCktsqLM94o"", ""Link"")","Zach, Bianca, Frankie, Reese",0:10:27,AMC,12/15/2008,A,P_25aa9319,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/pR2XWZWvhmQ"", ""Link"")","Zach, Bianca, Frankie, Reese",0:10:48,AMC,12/15/2008,A,P_25aa9319,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/92tbWI6q_gs"", ""Link"")",Scenes,0:06:35,AMC,12/15/2008,A,P_3bb49833,1,4,redjacket97
"=HYPERLINK(""https://youtu.be/Yhmb-PW7AqI"", ""Link"")",Scenes,0:03:59,AMC,12/15/2008,A,P_3bb49833,2,4,redjacket97
"=HYPERLINK(""https://youtu.be/W2vwKUMUSB0"", ""Link"")",Scenes,0:03:15,AMC,12/15/2008,A,P_3bb49833,3,4,redjacket97
"=HYPERLINK(""https://youtu.be/wNQU59PfMsA"", ""Link"")",Scenes,0:09:07,AMC,12/15/2008,A,P_3bb49833,4,4,redjacket97
"=HYPERLINK(""https://youtu.be/H2-4U1sMQfk"", ""Link"")",Angel Emma,0:10:30,AMC,12/16/2008,A,P_510ed399,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/QgrJuJ3FxnU"", ""Link"")",Angel Emma,0:02:14,AMC,12/16/2008,A,P_510ed399,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/x6BjjMNeM6Y"", ""Link"")","Adam, David, Angie, Erica",0:10:14,AMC,12/16/2008,A,P_a437fd40,1,3,junolyntube
